Dia,Hora,Dia / Hora,Unnamed: 3,Hl de Mosto,Kw de Frio,Unnamed: 6,Promedio Kw sin Cocina,Promedio Kw con Cocina,Promedio Hl Mosto,Diferencia de Promedios Kw,Kw por Hl Mosto,Unnamed: 12,Hl de Mosto Post,Kw de Frio Post
2023-02-16,06:00:00,2023-02-16 06:00:00,0.0,1688.0,5743,0,,,,,,,0.0,6266.0
2023-02-16,07:00:00,2023-02-16 07:00:00,0.0,2252.0,6979,0,,,,,,,0.0,6992.0
2023-02-16,08:00:00,2023-02-16 08:00:00,0.0,2773.0,7881,0,,,,,,,0.0,8019.0
2023-02-16,09:00:00,2023-02-16 09:00:00,0.0,3057.0,8706,0,,,,,,,0.0,8932.0
2023-02-16,10:00:00,2023-02-16 10:00:00,0.0,3391.0,9860,0,,,,,,,0.0,9855.0
2023-02-16,11:00:00,2023-02-16 11:00:00,0.0,3391.0,10878,0,,,,,,,0.0,10734.0
2023-02-16,12:00:00,2023-02-16 12:00:00,0.0,3931.0,12168,0,,,,,,,0.0,11700.0
2023-02-16,13:00:00,2023-02-16 13:00:00,0.0,4301.0,13641,0,,,,,,,0.0,12629.0
2023-02-16,14:00:00,2023-02-16 14:00:00,0.0,4505.0,15071,0,,,,,,,0.0,13558.0
2023-02-16,15:00:00,2023-02-16 15:00:00,0.0,4558.0,16154,0,,,,,,,0.0,14451.0
2023-02-16,16:00:00,2023-02-16 16:00:00,0.0,5067.0,17622,0,,,,,,,0.0,15347.0
2023-02-16,17:00:00,2023-02-16 17:00:00,0.0,5132.0,19123,0,,,,,,,0.0,16246.0
2023-02-16,18:00:00,2023-02-16 18:00:00,0.0,5635.0,20444,0,,,,,,,0.0,17264.0
2023-02-16,19:00:00,2023-02-16 19:00:00,0.0,5635.0,21736,0,,,,,,,0.0,18107.0
2023-02-16,20:00:00,2023-02-16 20:00:00,0.0,5969.0,23270,0,,,,,,,0.0,18948.0
2023-02-16,21:00:00,2023-02-16 21:00:00,0.0,6056.0,24818,0,,,,,,,0.0,19960.0
2023-02-16,22:00:00,2023-02-16 22:00:00,0.0,6056.0,25813,0,,,,,,,0.0,20975.0
2023-02-16,23:00:00,2023-02-16 23:00:00,0.0,6056.0,26830,0,,,,,,,0.0,21981.0
2023-02-16,23:59:00,2023-02-16 23:59:00,1.0,6056.0,27579,0,,,,,,,355.0,22748.0
2023-02-17,00:00:00,2023-02-17 00:00:00,0.0,0.0,0,0,,,,,,,0.0,0.0
2023-02-17,01:00:00,2023-02-17 01:00:00,0.0,0.0,927,0,,,,,,,361.0,863.0
2023-02-17,02:00:00,2023-02-17 02:00:00,0.0,0.0,2166,0,,,,,,,593.0,1915.0
2023-02-17,03:00:00,2023-02-17 03:00:00,0.0,0.0,3346,0,,,,,,,1080.0,2954.0
2023-02-17,04:00:00,2023-02-17 04:00:00,0.0,0.0,4231,0,,,,,,,1430.0,3801.0
2023-02-17,05:00:00,2023-02-17 05:00:00,0.0,0.0,5360,0,,,,,,,1560.0,4948.0
2023-02-17,06:00:00,2023-02-17 06:00:00,0.0,0.0,6266,0,,,,,,,2017.0,6011.0
2023-02-17,07:00:00,2023-02-17 07:00:00,0.0,0.0,6992,0,,,,,,,2200.0,6929.0
2023-02-17,08:00:00,2023-02-17 08:00:00,0.0,0.0,8019,0,,,,,,,2521.0,7724.0
2023-02-17,09:00:00,2023-02-17 09:00:00,0.0,0.0,8932,0,,,,,,,2865.0,8687.0
2023-02-17,10:00:00,2023-02-17 10:00:00,0.0,0.0,9855,0,,,,,,,3014.0,9598.0
2023-02-17,11:00:00,2023-02-17 11:00:00,0.0,0.0,10734,0,,,,,,,3485.0,10551.0
2023-02-17,12:00:00,2023-02-17 12:00:00,0.0,0.0,11700,0,,,,,,,3789.0,11438.0
2023-02-17,13:00:00,2023-02-17 13:00:00,0.0,0.0,12629,0,,,,,,,3967.0,12391.0
2023-02-17,14:00:00,2023-02-17 14:00:00,0.0,0.0,13558,0,,,,,,,4517.0,13367.0
2023-02-17,15:00:00,2023-02-17 15:00:00,0.0,0.0,14451,0,,,,,,,4606.0,14118.0
2023-02-17,16:00:00,2023-02-17 16:00:00,0.0,0.0,15347,0,,,,,,,5109.0,15141.0
2023-02-17,17:00:00,2023-02-17 17:00:00,0.0,0.0,16246,0,,,,,,,5663.0,16210.0
2023-02-17,18:00:00,2023-02-17 18:00:00,0.0,0.0,17264,0,,,,,,,5674.0,17018.0
2023-02-17,19:00:00,2023-02-17 19:00:00,0.0,0.0,18107,0,,,,,,,6244.0,17856.0
2023-02-17,20:00:00,2023-02-17 20:00:00,0.0,0.0,18948,0,,,,,,,6643.0,18526.0
2023-02-17,21:00:00,2023-02-17 21:00:00,0.0,0.0,19960,0,,,,,,,6807.0,19423.0
2023-02-17,22:00:00,2023-02-17 22:00:00,0.0,0.0,20975,0,,,,,,,7381.0,20409.0
2023-02-17,23:00:00,2023-02-17 23:00:00,0.0,0.0,21981,0,,,,,,,7790.0,21036.0
2023-02-17,23:59:00,2023-02-17 23:59:00,1.0,355.0,22748,0,,,,,,,7953.0,21736.0
2023-02-18,00:00:00,2023-02-18 00:00:00,0.0,0.0,0,0,,,,,,,0.0,0.0
2023-02-18,01:00:00,2023-02-18 01:00:00,0.0,361.0,863,0,,,,,,,569.0,641.0
2023-02-18,02:00:00,2023-02-18 02:00:00,0.0,593.0,1915,0,,,,,,,980.0,1353.0
2023-02-18,03:00:00,2023-02-18 03:00:00,0.0,1080.0,2954,0,,,,,,,1138.0,2024.0
2023-02-18,04:00:00,2023-02-18 04:00:00,0.0,1430.0,3801,0,,,,,,,1712.0,2702.0
2023-02-18,05:00:00,2023-02-18 05:00:00,0.0,1560.0,4948,0,,,,,,,2152.0,3412.0
2023-02-18,06:00:00,2023-02-18 06:00:00,0.0,2017.0,6011,0,,,,,,,2282.0,4099.0
2023-02-18,07:00:00,2023-02-18 07:00:00,0.0,2200.0,6929,0,,,,,,,2853.0,4758.0
2023-02-18,08:00:00,2023-02-18 08:00:00,0.0,2521.0,7724,0,,,,,,,3194.0,5453.0
2023-02-18,09:00:00,2023-02-18 09:00:00,0.0,2865.0,8687,0,,,,,,,3422.0,6160.0
2023-02-18,10:00:00,2023-02-18 10:00:00,0.0,3014.0,9598,0,,,,,,,3422.0,6817.0
2023-02-18,11:00:00,2023-02-18 11:00:00,0.0,3485.0,10551,0,,,,,,,3422.0,7504.0
2023-02-18,12:00:00,2023-02-18 12:00:00,0.0,3789.0,11438,0,,,,,,,3422.0,8187.0
2023-02-18,13:00:00,2023-02-18 13:00:00,0.0,3967.0,12391,0,,,,,,,3422.0,8853.0
2023-02-18,14:00:00,2023-02-18 14:00:00,0.0,4517.0,13367,0,,,,,,,3422.0,9524.0
2023-02-18,15:00:00,2023-02-18 15:00:00,0.0,4606.0,14118,0,,,,,,,3422.0,10234.0
2023-02-18,16:00:00,2023-02-18 16:00:00,0.0,5109.0,15141,0,,,,,,,3422.0,10969.0
2023-02-18,17:00:00,2023-02-18 17:00:00,0.0,5663.0,16210,0,,,,,,,3422.0,11702.0
2023-02-18,18:00:00,2023-02-18 18:00:00,0.0,5674.0,17018,0,,,,,,,3422.0,12449.0
2023-02-18,19:00:00,2023-02-18 19:00:00,0.0,6244.0,17856,0,,,,,,,3422.0,13221.0
2023-02-18,20:00:00,2023-02-18 20:00:00,0.0,6643.0,18526,0,,,,,,,3422.0,14113.0
2023-02-18,21:00:00,2023-02-18 21:00:00,0.0,6807.0,19423,0,,,,,,,3422.0,14725.0
2023-02-18,22:00:00,2023-02-18 22:00:00,0.0,7381.0,20409,0,,,,,,,3422.0,15350.0
2023-02-18,23:00:00,2023-02-18 23:00:00,0.0,7790.0,21036,0,,,,,,,3422.0,15941.0
2023-02-18,23:59:00,2023-02-18 23:59:00,1.0,7953.0,21736,0,,,,,,,3422.0,16480.0
2023-02-19,00:00:00,2023-02-19 00:00:00,0.0,0.0,0,0,,,,,,,0.0,0.0
2023-02-19,01:00:00,2023-02-19 01:00:00,0.0,569.0,641,0,,,,,,,0.0,654.0
2023-02-19,02:00:00,2023-02-19 02:00:00,0.0,980.0,1353,0,,,,,,,0.0,1481.0
2023-02-19,03:00:00,2023-02-19 03:00:00,0.0,1138.0,2024,0,,,,,,,0.0,2474.0
2023-02-19,04:00:00,2023-02-19 04:00:00,0.0,1712.0,2702,0,,,,,,,0.0,3459.0
2023-02-19,05:00:00,2023-02-19 05:00:00,0.0,2152.0,3412,0,,,,,,,0.0,4437.0
2023-02-19,06:00:00,2023-02-19 06:00:00,0.0,2282.0,4099,0,,,,,,,0.0,5367.0
2023-02-19,07:00:00,2023-02-19 07:00:00,0.0,2853.0,4758,0,,,,,,,0.0,6013.0
2023-02-19,08:00:00,2023-02-19 08:00:00,0.0,3194.0,5453,0,,,,,,,0.0,6706.0
2023-02-19,09:00:00,2023-02-19 09:00:00,0.0,3422.0,6160,0,,,,,,,0.0,7611.0
2023-02-19,10:00:00,2023-02-19 10:00:00,0.0,3422.0,6817,0,,,,,,,0.0,8545.0
2023-02-19,11:00:00,2023-02-19 11:00:00,0.0,3422.0,7504,0,,,,,,,0.0,9453.0
2023-02-19,12:00:00,2023-02-19 12:00:00,0.0,3422.0,8187,0,,,,,,,0.0,10328.0
2023-02-19,13:00:00,2023-02-19 13:00:00,0.0,3422.0,8853,0,,,,,,,0.0,11227.0
2023-02-19,14:00:00,2023-02-19 14:00:00,0.0,3422.0,9524,0,,,,,,,0.0,12118.0
2023-02-19,15:00:00,2023-02-19 15:00:00,0.0,3422.0,10234,0,,,,,,,0.0,13006.0
2023-02-19,16:00:00,2023-02-19 16:00:00,0.0,3422.0,10969,0,,,,,,,0.0,13899.0
2023-02-19,17:00:00,2023-02-19 17:00:00,0.0,3422.0,11702,0,,,,,,,0.0,14792.0
2023-02-19,18:00:00,2023-02-19 18:00:00,0.0,3422.0,12449,0,,,,,,,0.0,15615.0
2023-02-19,19:00:00,2023-02-19 19:00:00,0.0,3422.0,13221,0,,,,,,,0.0,16361.0
2023-02-19,20:00:00,2023-02-19 20:00:00,0.0,3422.0,14113,0,,,,,,,0.0,17248.0
2023-02-19,21:00:00,2023-02-19 21:00:00,0.0,3422.0,14725,0,,,,,,,0.0,18096.0
2023-02-19,22:00:00,2023-02-19 22:00:00,0.0,3422.0,15350,0,,,,,,,0.0,18922.0
2023-02-19,23:00:00,2023-02-19 23:00:00,0.0,3422.0,15941,0,,,,,,,0.0,19724.0
2023-02-19,23:59:00,2023-02-19 23:59:00,1.0,3422.0,16480,0,,,,,,,302.0,20665.0
2023-02-20,00:00:00,2023-02-20 00:00:00,0.0,0.0,0,0,,,,,,,0.0,0.0
2023-02-20,01:00:00,2023-02-20 01:00:00,0.0,0.0,654,0,,,,,,,385.0,1112.0
2023-02-20,02:00:00,2023-02-20 02:00:00,0.0,0.0,1481,0,,,,,,,812.0,2214.0
2023-02-20,03:00:00,2023-02-20 03:00:00,0.0,0.0,2474,0,,,,,,,1383.0,3313.0
2023-02-20,04:00:00,2023-02-20 04:00:00,0.0,0.0,3459,0,,,,,,,1845.0,4438.0
2023-02-20,05:00:00,2023-02-20 05:00:00,0.0,0.0,4437,0,,,,,,,1965.0,5565.0
2023-02-20,06:00:00,2023-02-20 06:00:00,0.0,0.0,5367,0,,,,,,,2524.0,6957.0
2023-02-20,07:00:00,2023-02-20 07:00:00,0.0,0.0,6013,0,,,,,,,2949.0,8416.0
2023-02-20,08:00:00,2023-02-20 08:00:00,0.0,0.0,6706,0,,,,,,,3094.0,9707.0
2023-02-20,09:00:00,2023-02-20 09:00:00,0.0,0.0,7611,0,,,,,,,3094.0,10622.0
2023-02-20,10:00:00,2023-02-20 10:00:00,0.0,0.0,8545,0,,,,,,,3282.0,11400.0
2023-02-20,11:00:00,2023-02-20 11:00:00,0.0,0.0,9453,0,,,,,,,3795.0,12772.0
2023-02-20,12:00:00,2023-02-20 12:00:00,0.0,0.0,10328,0,,,,,,,4393.0,14006.0
2023-02-20,13:00:00,2023-02-20 13:00:00,0.0,0.0,11227,0,,,,,,,4758.0,15260.0
2023-02-20,14:00:00,2023-02-20 14:00:00,0.0,0.0,12118,0,,,,,,,5189.0,16830.0
2023-02-20,15:00:00,2023-02-20 15:00:00,0.0,0.0,13006,0,,,,,,,5861.0,18426.0
2023-02-20,16:00:00,2023-02-20 16:00:00,0.0,0.0,13899,0,,,,,,,6216.0,19964.0
2023-02-20,17:00:00,2023-02-20 17:00:00,0.0,0.0,14792,0,,,,,,,6591.0,21505.0
2023-02-20,18:00:00,2023-02-20 18:00:00,0.0,0.0,15615,0,,,,,,,6591.0,22536.0
2023-02-20,19:00:00,2023-02-20 19:00:00,0.0,0.0,16361,0,,,,,,,6591.0,23328.0
2023-02-20,20:00:00,2023-02-20 20:00:00,0.0,0.0,17248,0,,,,,,,6591.0,24030.0
2023-02-20,21:00:00,2023-02-20 21:00:00,0.0,0.0,18096,0,,,,,,,6591.0,24831.0
2023-02-20,22:00:00,2023-02-20 22:00:00,0.0,0.0,18922,0,,,,,,,6591.0,25613.0
2023-02-20,23:00:00,2023-02-20 23:00:00,0.0,0.0,19724,0,,,,,,,6591.0,26595.0
2023-02-20,23:59:00,2023-02-20 23:59:00,1.0,302.0,20665,0,,,,,,,6591.0,27583.0
2023-02-21,00:00:00,2023-02-21 00:00:00,0.0,0.0,0,0,,,,,,,0.0,0.0
2023-02-21,01:00:00,2023-02-21 01:00:00,0.0,385.0,1112,0,,,,,,,0.0,971.0
2023-02-21,02:00:00,2023-02-21 02:00:00,0.0,812.0,2214,0,,,,,,,0.0,1948.0
2023-02-21,03:00:00,2023-02-21 03:00:00,0.0,1383.0,3313,0,,,,,,,0.0,2893.0
2023-02-21,04:00:00,2023-02-21 04:00:00,0.0,1845.0,4438,0,,,,,,,0.0,3688.0
2023-02-21,05:00:00,2023-02-21 05:00:00,0.0,1965.0,5565,0,,,,,,,0.0,4464.0
2023-02-21,06:00:00,2023-02-21 06:00:00,0.0,2524.0,6957,0,,,,,,,0.0,5254.0
2023-02-21,07:00:00,2023-02-21 07:00:00,0.0,2949.0,8416,0,,,,,,,0.0,6098.0
2023-02-21,08:00:00,2023-02-21 08:00:00,0.0,3094.0,9707,0,,,,,,,0.0,6863.0
2023-02-21,09:00:00,2023-02-21 09:00:00,0.0,3094.0,10622,0,,,,,,,0.0,7805.0
2023-02-21,10:00:00,2023-02-21 10:00:00,0.0,3282.0,11400,0,,,,,,,0.0,8745.0
2023-02-21,11:00:00,2023-02-21 11:00:00,0.0,3795.0,12772,0,,,,,,,0.0,9686.0
2023-02-21,12:00:00,2023-02-21 12:00:00,0.0,4393.0,14006,0,,,,,,,0.0,10624.0
2023-02-21,13:00:00,2023-02-21 13:00:00,0.0,4758.0,15260,0,,,,,,,0.0,11432.0
2023-02-21,14:00:00,2023-02-21 14:00:00,0.0,5189.0,16830,0,,,,,,,0.0,12299.0
2023-02-21,15:00:00,2023-02-21 15:00:00,0.0,5861.0,18426,0,,,,,,,0.0,13078.0
2023-02-21,16:00:00,2023-02-21 16:00:00,0.0,6216.0,19964,0,,,,,,,0.0,13996.0
2023-02-21,17:00:00,2023-02-21 17:00:00,0.0,6591.0,21505,0,,,,,,,0.0,14889.0
2023-02-21,18:00:00,2023-02-21 18:00:00,0.0,6591.0,22536,0,,,,,,,0.0,15958.0
2023-02-21,19:00:00,2023-02-21 19:00:00,0.0,6591.0,23328,0,,,,,,,0.0,16918.0
2023-02-21,20:00:00,2023-02-21 20:00:00,0.0,6591.0,24030,0,,,,,,,0.0,17844.0
2023-02-21,21:00:00,2023-02-21 21:00:00,0.0,6591.0,24831,0,,,,,,,0.0,18778.0
2023-02-21,22:00:00,2023-02-21 22:00:00,0.0,6591.0,25613,0,,,,,,,0.0,19710.0
2023-02-21,23:00:00,2023-02-21 23:00:00,0.0,6591.0,26595,0,,,,,,,0.0,20647.0
2023-02-21,23:59:00,2023-02-21 23:59:00,1.0,6591.0,27583,0,,,,,,,0.0,21420.0
2023-02-22,00:00:00,2023-02-22 00:00:00,0.0,0.0,0,0,,,,,,,0.0,0.0
2023-02-22,01:00:00,2023-02-22 01:00:00,0.0,0.0,971,0,,,,,,,0.0,796.0
2023-02-22,02:00:00,2023-02-22 02:00:00,0.0,0.0,1948,0,,,,,,,0.0,1460.0
2023-02-22,03:00:00,2023-02-22 03:00:00,0.0,0.0,2893,0,,,,,,,0.0,2068.0
2023-02-22,04:00:00,2023-02-22 04:00:00,0.0,0.0,3688,0,,,,,,,0.0,2714.0
2023-02-22,05:00:00,2023-02-22 05:00:00,0.0,0.0,4464,0,,,,,,,0.0,3440.0
2023-02-22,06:00:00,2023-02-22 06:00:00,0.0,0.0,5254,0,,,,,,,0.0,4278.0
2023-02-22,07:00:00,2023-02-22 07:00:00,0.0,0.0,6098,0,,,,,,,0.0,4762.0
2023-02-22,08:00:00,2023-02-22 08:00:00,0.0,0.0,6863,0,,,,,,,0.0,5540.0
2023-02-22,09:00:00,2023-02-22 09:00:00,0.0,0.0,7805,0,,,,,,,0.0,6155.0
2023-02-22,10:00:00,2023-02-22 10:00:00,0.0,0.0,8745,0,,,,,,,0.0,6794.0
2023-02-22,11:00:00,2023-02-22 11:00:00,0.0,0.0,9686,0,,,,,,,0.0,7554.0
2023-02-22,12:00:00,2023-02-22 12:00:00,0.0,0.0,10624,0,,,,,,,0.0,8058.0
2023-02-22,13:00:00,2023-02-22 13:00:00,0.0,0.0,11432,0,,,,,,,0.0,8547.0
2023-02-22,14:00:00,2023-02-22 14:00:00,0.0,0.0,12299,0,,,,,,,0.0,9011.0
2023-02-22,15:00:00,2023-02-22 15:00:00,0.0,0.0,13078,0,,,,,,,0.0,10089.0
2023-02-22,16:00:00,2023-02-22 16:00:00,0.0,0.0,13996,0,,,,,,,0.0,10766.0
2023-02-22,17:00:00,2023-02-22 17:00:00,0.0,0.0,14889,0,,,,,,,0.0,11361.0
2023-02-22,18:00:00,2023-02-22 18:00:00,0.0,0.0,15958,0,,,,,,,100.0,12154.0
2023-02-22,19:00:00,2023-02-22 19:00:00,0.0,0.0,16918,0,,,,,,,568.0,12985.0
2023-02-22,20:00:00,2023-02-22 20:00:00,0.0,0.0,17844,0,,,,,,,1125.0,13821.0
2023-02-22,21:00:00,2023-02-22 21:00:00,0.0,0.0,18778,0,,,,,,,1125.0,14678.0
2023-02-22,22:00:00,2023-02-22 22:00:00,0.0,0.0,19710,0,,,,,,,1701.0,15609.0
2023-02-22,23:00:00,2023-02-22 23:00:00,0.0,0.0,20647,0,,,,,,,1833.0,16396.0
2023-02-22,23:59:00,2023-02-22 23:59:00,1.0,0.0,21420,21420,,,,,,,2273.0,17216.0
2023-02-23,00:00:00,2023-02-23 00:00:00,0.0,0.0,0,0,,,,,,,0.0,0.0
2023-02-23,01:00:00,2023-02-23 01:00:00,0.0,0.0,796,0,,,,,,,326.0,810.0
2023-02-23,02:00:00,2023-02-23 02:00:00,0.0,0.0,1460,0,,,,,,,577.0,1656.0
2023-02-23,03:00:00,2023-02-23 03:00:00,0.0,0.0,2068,0,,,,,,,1147.0,2492.0
2023-02-23,04:00:00,2023-02-23 04:00:00,0.0,0.0,2714,0,,,,,,,1374.0,3312.0
2023-02-23,05:00:00,2023-02-23 05:00:00,0.0,0.0,3440,0,,,,,,,1720.0,4137.0
2023-02-23,06:00:00,2023-02-23 06:00:00,0.0,0.0,4278,0,,,,,,,2124.0,4948.0
2023-02-23,07:00:00,2023-02-23 07:00:00,0.0,0.0,4762,0,,,,,,,2499.0,5713.0
2023-02-23,08:00:00,2023-02-23 08:00:00,0.0,0.0,5540,0,,,,,,,2865.0,6472.0
2023-02-23,09:00:00,2023-02-23 09:00:00,0.0,0.0,6155,0,,,,,,,2865.0,7281.0
2023-02-23,10:00:00,2023-02-23 10:00:00,0.0,0.0,6794,0,,,,,,,3031.0,8091.0
2023-02-23,11:00:00,2023-02-23 11:00:00,0.0,0.0,7554,0,,,,,,,3304.0,8927.0
2023-02-23,12:00:00,2023-02-23 12:00:00,0.0,0.0,8058,0,,,,,,,3740.0,9772.0
2023-02-23,13:00:00,2023-02-23 13:00:00,0.0,0.0,8547,0,,,,,,,3888.0,10653.0
2023-02-23,14:00:00,2023-02-23 14:00:00,0.0,0.0,9011,0,,,,,,,4176.0,11504.0
2023-02-23,15:00:00,2023-02-23 15:00:00,0.0,0.0,10089,0,,,,,,,4573.0,12373.0
2023-02-23,16:00:00,2023-02-23 16:00:00,0.0,0.0,10766,0,,,,,,,4835.0,13456.0
2023-02-23,17:00:00,2023-02-23 17:00:00,0.0,0.0,11361,0,,,,,,,5047.0,14173.0
2023-02-23,18:00:00,2023-02-23 18:00:00,0.0,100.0,12154,0,,,,,,,5467.0,15244.0
2023-02-23,19:00:00,2023-02-23 19:00:00,0.0,568.0,12985,0,,,,,,,5709.0,16271.0
2023-02-23,20:00:00,2023-02-23 20:00:00,0.0,1125.0,13821,0,,,,,,,5974.0,17320.0
2023-02-23,21:00:00,2023-02-23 21:00:00,0.0,1125.0,14678,0,,,,,,,6005.0,17937.0
2023-02-23,22:00:00,2023-02-23 22:00:00,0.0,1701.0,15609,0,,,,,,,6462.0,18970.0
2023-02-23,23:00:00,2023-02-23 23:00:00,0.0,1833.0,16396,0,,,,,,,6774.0,19707.0
2023-02-23,23:59:00,2023-02-23 23:59:00,1.0,2273.0,17216,0,,,,,,,6945.0,20451.0
2023-02-24,00:00:00,2023-02-24 00:00:00,0.0,0.0,0,0,,,,,,,0.0,0.0
2023-02-24,01:00:00,2023-02-24 01:00:00,0.0,326.0,810,0,,,,,,,490.0,931.0
2023-02-24,02:00:00,2023-02-24 02:00:00,0.0,577.0,1656,0,,,,,,,825.0,1588.0
2023-02-24,03:00:00,2023-02-24 03:00:00,0.0,1147.0,2492,0,,,,,,,978.0,2424.0
2023-02-24,04:00:00,2023-02-24 04:00:00,0.0,1374.0,3312,0,,,,,,,1468.0,3251.0
2023-02-24,05:00:00,2023-02-24 05:00:00,0.0,1720.0,4137,0,,,,,,,1594.0,3908.0
2023-02-24,06:00:00,2023-02-24 06:00:00,0.0,2124.0,4948,0,,,,,,,1900.0,11138.0
2023-02-24,07:00:00,2023-02-24 07:00:00,0.0,2499.0,5713,0,,,,,,,2322.0,12052.0
2023-02-24,08:00:00,2023-02-24 08:00:00,0.0,2865.0,6472,0,,,,,,,2565.0,12702.0
2023-02-24,09:00:00,2023-02-24 09:00:00,0.0,2865.0,7281,0,,,,,,,2767.0,13311.0
2023-02-24,10:00:00,2023-02-24 10:00:00,0.0,3031.0,8091,0,,,,,,,3109.0,14190.0
2023-02-24,11:00:00,2023-02-24 11:00:00,0.0,3304.0,8927,0,,,,,,,3382.0,15479.0
2023-02-24,12:00:00,2023-02-24 12:00:00,0.0,3740.0,9772,0,,,,,,,3637.0,16894.0
2023-02-24,13:00:00,2023-02-24 13:00:00,0.0,3888.0,10653,0,,,,,,,3869.0,17982.0
2023-02-24,14:00:00,2023-02-24 14:00:00,0.0,4176.0,11504,0,,,,,,,4181.0,19150.0
2023-02-24,15:00:00,2023-02-24 15:00:00,0.0,4573.0,12373,0,,,,,,,4563.0,20270.0
2023-02-24,16:00:00,2023-02-24 16:00:00,0.0,4835.0,13456,0,,,,,,,4849.0,21392.0
2023-02-24,17:00:00,2023-02-24 17:00:00,0.0,5047.0,14173,0,,,,,,,5055.0,22688.0
2023-02-24,18:00:00,2023-02-24 18:00:00,0.0,5467.0,15244,0,,,,,,,5538.0,23955.0
2023-02-24,19:00:00,2023-02-24 19:00:00,0.0,5709.0,16271,0,,,,,,,5538.0,25060.0
2023-02-24,20:00:00,2023-02-24 20:00:00,0.0,5974.0,17320,0,,,,,,,5538.0,26155.0
2023-02-24,21:00:00,2023-02-24 21:00:00,0.0,6005.0,17937,0,,,,,,,5538.0,27248.0
2023-02-24,22:00:00,2023-02-24 22:00:00,0.0,6462.0,18970,0,,,,,,,5538.0,28006.0
2023-02-24,23:00:00,2023-02-24 23:00:00,0.0,6774.0,19707,0,,,,,,,5538.0,28954.0
2023-02-24,23:59:00,2023-02-24 23:59:00,1.0,6945.0,20451,0,,,,,,,5538.0,29752.0
2023-02-25,00:00:00,2023-02-25 00:00:00,0.0,0.0,0,0,,,,,,,0.0,0.0
2023-02-25,01:00:00,2023-02-25 01:00:00,0.0,490.0,931,0,,,,,,,0.0,1052.0
2023-02-25,02:00:00,2023-02-25 02:00:00,0.0,825.0,1588,0,,,,,,,0.0,1790.0
2023-02-25,03:00:00,2023-02-25 03:00:00,0.0,978.0,2424,0,,,,,,,0.0,2685.0
2023-02-25,04:00:00,2023-02-25 04:00:00,0.0,1468.0,3251,0,,,,,,,0.0,3368.0
2023-02-25,05:00:00,2023-02-25 05:00:00,0.0,1594.0,3908,0,,,,,,,0.0,3956.0
2023-02-25,06:00:00,2023-02-25 06:00:00,0.0,1900.0,11138,0,,,,,,,0.0,4772.0
2023-02-25,07:00:01,2023-02-25 07:00:01,0.0,2322.0,12052,0,,,,,,,0.0,5483.0
2023-02-25,08:00:00,2023-02-25 08:00:00,0.0,2565.0,12702,0,,,,,,,0.0,6427.0
2023-02-25,09:00:00,2023-02-25 09:00:00,0.0,2767.0,13311,0,,,,,,,0.0,7367.0
2023-02-25,10:00:00,2023-02-25 10:00:00,0.0,3109.0,14190,0,,,,,,,0.0,8311.0
2023-02-25,11:00:00,2023-02-25 11:00:00,0.0,3382.0,15479,0,,,,,,,0.0,9253.0
2023-02-25,12:00:00,2023-02-25 12:00:00,0.0,3637.0,16894,0,,,,,,,0.0,10196.0
2023-02-25,13:00:00,2023-02-25 13:00:00,0.0,3869.0,17982,0,,,,,,,0.0,11137.0
2023-02-25,14:00:01,2023-02-25 14:00:01,0.0,4181.0,19150,0,,,,,,,0.0,12081.0
2023-02-25,15:00:00,2023-02-25 15:00:00,0.0,4563.0,20270,0,,,,,,,0.0,13024.0
2023-02-25,16:00:00,2023-02-25 16:00:00,0.0,4849.0,21392,0,,,,,,,0.0,13966.0
2023-02-25,17:00:00,2023-02-25 17:00:00,0.0,5055.0,22688,0,,,,,,,0.0,14909.0
2023-02-25,18:00:01,2023-02-25 18:00:01,0.0,5538.0,23955,0,,,,,,,0.0,15852.0
2023-02-25,19:00:00,2023-02-25 19:00:00,0.0,5538.0,25060,0,,,,,,,0.0,16794.0
2023-02-25,20:00:00,2023-02-25 20:00:00,0.0,5538.0,26155,0,,,,,,,242.0,17736.0
2023-02-25,21:00:00,2023-02-25 21:00:00,0.0,5538.0,27248,0,,,,,,,573.0,18678.0
2023-02-25,22:00:00,2023-02-25 22:00:00,0.0,5538.0,28006,0,,,,,,,1102.0,19622.0
2023-02-25,23:00:00,2023-02-25 23:00:00,0.0,5538.0,28954,0,,,,,,,1660.0,20564.0
2023-02-25,23:59:00,2023-02-25 23:59:00,1.0,5538.0,29752,0,,,,,,,1745.0,21508.0
2023-02-26,00:00:00,2023-02-26 00:00:00,0.0,0.0,0,0,,,,,,,0.0,0.0
2023-02-26,01:00:00,2023-02-26 01:00:00,0.0,0.0,1052,0,,,,,,,503.0,944.0
2023-02-26,02:00:00,2023-02-26 02:00:00,0.0,0.0,1790,0,,,,,,,1043.0,1884.0
2023-02-26,03:00:00,2023-02-26 03:00:00,0.0,0.0,2685,0,,,,,,,1067.0,2828.0
2023-02-26,04:00:00,2023-02-26 04:00:00,0.0,0.0,3368,0,,,,,,,1632.0,3770.0
2023-02-26,05:00:00,2023-02-26 05:00:00,0.0,0.0,3956,0,,,,,,,1802.0,4713.0
2023-02-26,06:00:01,2023-02-26 06:00:01,0.0,0.0,4772,0,,,,,,,2201.0,5654.0
2023-02-26,07:00:00,2023-02-26 07:00:00,0.0,0.0,5483,0,,,,,,,2770.0,6598.0
